video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/obgYkInVNv4+0:07:56+0:08:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/63QxC2B39HU+0:09:30+0:09:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8zy73xW9bxA+0:11:19+0:11:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5DmrIVhC5E4+0:02:22+0:02:56.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/oDPBngT2knI+0:04:27+0:04:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BeJKu_r0wHY+0:12:40+0:13:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sdpgp9CJePE+0:09:14+0:09:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D-15Nov0uMo+0:09:47+0:10:21.mp4?raw=true,nothing,playing,buying,remembering,relaxing,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lI1SPJtQRuY+0:00:18+0:00:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lASghi_QINY+0:08:58+0:09:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/SJL1q8W5sKA+0:00:08+0:01:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xQAlZsCoUq4+0:03:01+0:03:38.mp4?raw=true,nothing,playing,buying,remembering,relaxing,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/liVF3N4wOPs+0:05:48+0:06:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qMcLTyUNyLA+0:01:06+0:01:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5k7zQ4En9Tw+0:04:17+0:04:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20ki-kiiU1c+0:01:56+0:02:31.mp4?raw=true,nothing,playing,buying,remembering,relaxing,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/AGJEPPuLOfM+0:09:08+0:09:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g07RDGQwNgw+0:03:54+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Ay_U07nUWAM+0:03:04+0:03:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/yb6oR120WIU+0:07:02+0:07:41.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:01:37+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EvurH6sy8do+0:12:30+0:12:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iCB6EesfCGY+0:01:45+0:02:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3VVxpsBz2ek+0:00:41+0:01:31.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:05:40+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wd4aL8okbPA+0:03:12+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/LfNn-JeSCbs+0:08:48+0:09:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GlEP4nPPp9w+0:03:27+0:03:57.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/z1-FPCrq_dE+0:07:00+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wd4aL8okbPA+0:08:17+0:08:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AWs2rtUAyKU+0:11:02+0:11:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FEIexfKS8Cc+0:03:02+0:03:40.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/vbKuAwoeCKE+0:09:00+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QYue-Z8M6HQ+0:04:49+0:05:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c_4BhHwKwuY+0:07:50+0:08:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:07:29+0:07:48.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/0oNpLiuOvtA+0:06:08+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PQefqx7rAS4+0:08:02+0:08:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/4FiX2MlrQzM+0:05:16+0:05:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Th3IjAfLGqQ+0:01:04+0:01:24.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/mJyRbRIW1_s+0:05:25+0:05:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/hmaKP8lpMpo+0:00:05+0:00:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:04:30+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PR1zu4oGX6c+0:01:13+0:01:42.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/RPpDfB9EoL8+0:03:05+0:03:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/dPbO_ZcRZOo+0:09:46+0:10:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xgWK1-KtXaY+0:03:08+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PR1zu4oGX6c+0:05:24+0:06:01.mp4?raw=true,nothing,playing,buying,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/nae1BPufRnE+0:06:36+0:07:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/huiGmjxSlkA+0:01:18+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c4LVU3qxdGA+0:02:58+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ER53aN7YkpE+0:11:32+0:12:01.mp4?raw=true,nothing,playing,sleeping,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/eoX2Ita_wKk+0:00:07+0:00:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BbN3Dn6kza4+0:04:49+0:05:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/hB5xaW2VYSk+0:03:32+0:04:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TKtCjke5cU8+0:06:54+0:07:39.mp4?raw=true,nothing,playing,sleeping,remembering,painting,nothing,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
